EasyCorp,2021-07-01,8
EasyCorp,2021-08-01,7
EasyCorp,2021-09-01,4
EasyCorp,2021-11-01,6
EasyCorp,2021-12-01,24
EasyCorp,2022-01-01,6
EasyCorp,2022-02-01,2
EasyCorp,2022-04-01,5
EasyCorp,2022-05-01,1
EasyCorp,2022-06-01,1
EasyCorp,2022-07-01,63
EasyCorp,2022-08-01,70
EasyCorp,2022-09-01,39
EasyCorp,2022-10-01,11
EasyCorp,2022-11-01,29
EasyCorp,2022-12-01,16
EasyCorp,2023-01-01,12
EasyCorp,2023-02-01,18
EasyCorp,2023-03-01,17
EasyCorp,2023-04-01,44
EasyCorp,2023-05-01,25
EasyCorp,2023-06-01,15
EasyCorp,2023-07-01,19
EasyCorp,2023-08-01,38
EasyCorp,2023-09-01,48
EasyCorp,2023-10-01,25
EasyCorp,2023-11-01,14
EasyCorp,2023-12-01,32
EasyCorp,2024-01-01,17
EasyCorp,2024-02-01,18
EasyCorp,2024-03-01,33
EasyCorp,2024-04-01,45
EasyCorp,2024-05-01,61
EasyCorp,2024-06-01,34
EasyCorp,2024-07-01,34
EasyCorp,2024-08-01,25
EasyCorp,2024-09-01,51
EasyCorp,2024-10-01,31
EasyCorp,2024-11-01,9
Elastic,2015-03-01,605
Elastic,2015-04-01,1057
Elastic,2015-05-01,1241
Elastic,2015-06-01,1124
Elastic,2015-07-01,1081
Elastic,2015-08-01,1201
Elastic,2015-09-01,1201
Elastic,2015-10-01,1068
Elastic,2015-11-01,1400
Elastic,2015-12-01,1464
Elastic,2016-01-01,1739
Elastic,2016-02-01,1387
Elastic,2016-03-01,1896
Elastic,2016-04-01,2077
Elastic,2016-05-01,1722
Elastic,2016-06-01,1604
Elastic,2016-07-01,1539
Elastic,2016-08-01,1711
Elastic,2016-09-01,1611
Elastic,2016-10-01,1808
Elastic,2016-11-01,1941
Elastic,2016-12-01,1617
Elastic,2017-01-01,1884
Elastic,2017-02-01,1864
Elastic,2017-03-01,1334
Elastic,2017-04-01,2075
Elastic,2017-05-01,2392
Elastic,2017-06-01,1998
Elastic,2017-07-01,1970
Elastic,2017-08-01,2303
Elastic,2017-09-01,2004
Elastic,2017-10-01,1742
Elastic,2017-11-01,2561
Elastic,2017-12-01,2082
Elastic,2018-01-01,2887
Elastic,2018-02-01,2074
Elastic,2018-03-01,2407
Elastic,2018-04-01,2373
Elastic,2018-05-01,3206
Elastic,2018-06-01,3052
Elastic,2018-07-01,3872
Elastic,2018-08-01,3643
Elastic,2018-09-01,3194
Elastic,2018-10-01,4138
Elastic,2018-11-01,4558
Elastic,2018-12-01,4521
Elastic,2019-01-01,5839
Elastic,2019-02-01,7993
Elastic,2019-03-01,7137
Elastic,2019-04-01,6123
Elastic,2019-05-01,6451
Elastic,2019-06-01,7262
Elastic,2019-07-01,8672
Elastic,2019-08-01,6942
Elastic,2019-09-01,7532
Elastic,2019-10-01,9629
Elastic,2019-11-01,6379
Elastic,2019-12-01,6449
Elastic,2020-01-01,8933
Elastic,2020-02-01,8189
Elastic,2020-03-01,10610
Elastic,2020-04-01,10382
Elastic,2020-05-01,9639
Elastic,2020-06-01,9245
Elastic,2020-07-01,12767
Elastic,2020-08-01,8110
Elastic,2020-09-01,9334
Elastic,2020-10-01,10913
Elastic,2020-11-01,9119
Elastic,2020-12-01,8828
Elastic,2021-01-01,9430
Elastic,2021-02-01,10924
Elastic,2021-03-01,10862
Elastic,2021-04-01,11236
Elastic,2021-05-01,7771
Elastic,2021-06-01,10937
Elastic,2021-07-01,10924
Elastic,2021-08-01,10487
Elastic,2021-09-01,11292
Elastic,2021-10-01,3005
Elastic,2021-11-01,11010
Elastic,2021-12-01,9373
Elastic,2022-01-01,9063
Elastic,2022-02-01,9214
Elastic,2022-03-01,10158
Elastic,2022-04-01,8708
Elastic,2022-05-01,8198
Elastic,2022-06-01,8171
Elastic,2022-07-01,7970
Elastic,2022-08-01,9080
Elastic,2022-09-01,8844
Elastic,2022-10-01,7408
Elastic,2022-11-01,8909
Elastic,2022-12-01,5602
Elastic,2023-01-01,7513
Elastic,2023-02-01,7994
Elastic,2023-03-01,6872
Elastic,2023-04-01,6610
Elastic,2023-05-01,8231
Elastic,2023-06-01,8109
Elastic,2023-07-01,7889
Elastic,2023-08-01,8992
Elastic,2023-09-01,7837
Elastic,2023-10-01,10166
Elastic,2023-11-01,8312
Elastic,2023-12-01,6733
Elastic,2024-01-01,8251
Elastic,2024-02-01,7183
Elastic,2024-03-01,7937
Elastic,2024-04-01,9276
Elastic,2024-05-01,9627
Elastic,2024-06-01,8192
Elastic,2024-07-01,10411
Elastic,2024-08-01,9631
Elastic,2024-09-01,11097
Elastic,2024-10-01,15672
Elastic,2024-11-01,2973
EnterpriseDB,2015-10-01,1
EnterpriseDB,2015-11-01,1
EnterpriseDB,2016-01-01,3
EnterpriseDB,2016-02-01,5
EnterpriseDB,2016-03-01,2
EnterpriseDB,2016-04-01,2
EnterpriseDB,2016-05-01,4
EnterpriseDB,2016-06-01,4
EnterpriseDB,2016-07-01,2
EnterpriseDB,2016-11-01,2
EnterpriseDB,2017-01-01,4
EnterpriseDB,2017-02-01,2
EnterpriseDB,2017-03-01,2
EnterpriseDB,2017-04-01,1
EnterpriseDB,2017-05-01,1
EnterpriseDB,2017-06-01,2
EnterpriseDB,2017-07-01,2
EnterpriseDB,2017-08-01,2
EnterpriseDB,2017-09-01,1
EnterpriseDB,2017-10-01,1
EnterpriseDB,2018-01-01,4
EnterpriseDB,2018-02-01,2
EnterpriseDB,2018-03-01,2
EnterpriseDB,2018-04-01,6
EnterpriseDB,2018-07-01,1
EnterpriseDB,2018-08-01,1
EnterpriseDB,2018-09-01,3
EnterpriseDB,2018-11-01,3
EnterpriseDB,2019-02-01,3
EnterpriseDB,2019-03-01,1
EnterpriseDB,2019-04-01,4
EnterpriseDB,2019-05-01,4
EnterpriseDB,2019-10-01,4
EnterpriseDB,2019-11-01,2
EnterpriseDB,2019-12-01,10
EnterpriseDB,2020-02-01,2
EnterpriseDB,2020-04-01,8
EnterpriseDB,2020-05-01,4
EnterpriseDB,2020-08-01,4
EnterpriseDB,2020-11-01,2
EnterpriseDB,2020-12-01,2
EnterpriseDB,2021-01-01,8
EnterpriseDB,2021-02-01,4
EnterpriseDB,2021-03-01,4
EnterpriseDB,2021-05-01,2
EnterpriseDB,2021-06-01,6
EnterpriseDB,2021-07-01,8
EnterpriseDB,2021-08-01,2
EnterpriseDB,2021-09-01,2
EnterpriseDB,2021-11-01,1
EnterpriseDB,2021-12-01,4
EnterpriseDB,2022-01-01,7
EnterpriseDB,2022-02-01,4
EnterpriseDB,2022-03-01,3
EnterpriseDB,2022-04-01,1
EnterpriseDB,2022-05-01,5
EnterpriseDB,2022-06-01,10
EnterpriseDB,2022-07-01,9
EnterpriseDB,2022-08-01,12
EnterpriseDB,2022-09-01,2
EnterpriseDB,2022-10-01,4
EnterpriseDB,2022-11-01,6
EnterpriseDB,2022-12-01,4
EnterpriseDB,2023-01-01,31
EnterpriseDB,2023-02-01,8
EnterpriseDB,2023-03-01,9
EnterpriseDB,2023-06-01,2
EnterpriseDB,2023-07-01,1
EnterpriseDB,2023-08-01,2
EnterpriseDB,2023-09-01,8
EnterpriseDB,2023-10-01,6
EnterpriseDB,2023-11-01,8
EnterpriseDB,2023-12-01,8
EnterpriseDB,2024-01-01,7
EnterpriseDB,2024-02-01,7
EnterpriseDB,2024-03-01,2
EnterpriseDB,2024-05-01,7
EnterpriseDB,2024-06-01,8
EnterpriseDB,2024-07-01,12
EnterpriseDB,2024-08-01,6
EnterpriseDB,2024-09-01,7
EnterpriseDB,2024-10-01,2
EnterpriseDB,2024-11-01,4
Explosion AI,2016-10-01,39
Explosion AI,2016-11-01,50
Explosion AI,2016-12-01,46
Explosion AI,2017-01-01,41
Explosion AI,2017-02-01,38
Explosion AI,2017-03-01,68
Explosion AI,2017-04-01,40
Explosion AI,2017-05-01,32
Explosion AI,2017-06-01,42
Explosion AI,2017-07-01,23
Explosion AI,2017-08-01,22
Explosion AI,2017-09-01,42
Explosion AI,2017-10-01,104
Explosion AI,2017-11-01,89
Explosion AI,2017-12-01,46
Explosion AI,2018-01-01,57
Explosion AI,2018-02-01,55
Explosion AI,2018-03-01,72
Explosion AI,2018-04-01,38
Explosion AI,2018-05-01,57
Explosion AI,2018-06-01,27
Explosion AI,2018-07-01,68
Explosion AI,2018-08-01,31
Explosion AI,2018-09-01,44
Explosion AI,2018-10-01,43
Explosion AI,2018-11-01,55
Explosion AI,2018-12-01,88
Explosion AI,2019-01-01,58
Explosion AI,2019-02-01,80
Explosion AI,2019-03-01,116
Explosion AI,2019-04-01,86
Explosion AI,2019-05-01,49
Explosion AI,2019-06-01,57
Explosion AI,2019-07-01,110
Explosion AI,2019-08-01,140
Explosion AI,2019-09-01,129
Explosion AI,2019-10-01,224
Explosion AI,2019-11-01,173
Explosion AI,2019-12-01,119
Explosion AI,2020-01-01,361
Explosion AI,2020-02-01,125
Explosion AI,2020-03-01,192
Explosion AI,2020-04-01,163
Explosion AI,2020-05-01,214
Explosion AI,2020-06-01,224
Explosion AI,2020-07-01,268
Explosion AI,2020-08-01,228
Explosion AI,2020-09-01,279
Explosion AI,2020-10-01,315
Explosion AI,2020-11-01,236
Explosion AI,2020-12-01,176
Explosion AI,2021-01-01,276
Explosion AI,2021-02-01,192
Explosion AI,2021-03-01,232
Explosion AI,2021-04-01,196
Explosion AI,2021-05-01,142
Explosion AI,2021-06-01,198
Explosion AI,2021-07-01,205
Explosion AI,2021-08-01,146
Explosion AI,2021-09-01,159
Explosion AI,2021-10-01,44
Explosion AI,2021-11-01,193
Explosion AI,2021-12-01,120
Explosion AI,2022-01-01,132
Explosion AI,2022-02-01,195
Explosion AI,2022-03-01,196
Explosion AI,2022-04-01,142
Explosion AI,2022-05-01,212
Explosion AI,2022-06-01,196
Explosion AI,2022-07-01,235
Explosion AI,2022-08-01,237
Explosion AI,2022-09-01,184
Explosion AI,2022-10-01,221
Explosion AI,2022-11-01,184
Explosion AI,2022-12-01,310
Explosion AI,2023-01-01,354
Explosion AI,2023-02-01,257
Explosion AI,2023-03-01,250
Explosion AI,2023-04-01,223
Explosion AI,2023-05-01,338
Explosion AI,2023-06-01,261
Explosion AI,2023-07-01,403
Explosion AI,2023-08-01,241
Explosion AI,2023-09-01,190
Explosion AI,2023-10-01,162
Explosion AI,2023-11-01,138
Explosion AI,2023-12-01,65
Explosion AI,2024-01-01,122
Explosion AI,2024-02-01,60
Explosion AI,2024-03-01,41
Explosion AI,2024-04-01,123
Explosion AI,2024-05-01,51
Explosion AI,2024-06-01,18
Explosion AI,2024-07-01,13
Explosion AI,2024-08-01,12
Explosion AI,2024-09-01,28
Explosion AI,2024-10-01,25
FM Soft,2019-01-01,2
FM Soft,2020-08-01,4
FM Soft,2020-09-01,2
FM Soft,2020-11-01,2
FM Soft,2022-06-01,2
FM Soft,2023-06-01,4
FM Soft,2023-10-01,1
Fastly,2015-01-01,9
Fastly,2015-02-01,15
Fastly,2015-03-01,7
Fastly,2015-04-01,19
Fastly,2015-05-01,19
Fastly,2015-06-01,8
Fastly,2015-07-01,7
Fastly,2015-08-01,21
Fastly,2015-09-01,16
Fastly,2015-10-01,23
Fastly,2015-11-01,4
Fastly,2015-12-01,4
Fastly,2016-01-01,19
Fastly,2016-02-01,29
Fastly,2016-03-01,44
Fastly,2016-04-01,22
Fastly,2016-05-01,72
Fastly,2016-06-01,48
Fastly,2016-07-01,49
Fastly,2016-08-01,33
Fastly,2016-09-01,31
Fastly,2016-10-01,29
Fastly,2016-11-01,58
Fastly,2016-12-01,39
Fastly,2017-01-01,34
Fastly,2017-02-01,40
Fastly,2017-03-01,52
Fastly,2017-04-01,19
Fastly,2017-05-01,34
Fastly,2017-06-01,33
Fastly,2017-07-01,11
Fastly,2017-08-01,40
Fastly,2017-09-01,25
Fastly,2017-10-01,8
Fastly,2017-11-01,34
Fastly,2017-12-01,36
Fastly,2018-01-01,31
Fastly,2018-02-01,33
Fastly,2018-03-01,36
Fastly,2018-04-01,54
Fastly,2018-05-01,40
Fastly,2018-06-01,47
Fastly,2018-07-01,37
Fastly,2018-08-01,30
Fastly,2018-09-01,38
Fastly,2018-10-01,51
Fastly,2018-11-01,36
Fastly,2018-12-01,34
Fastly,2019-01-01,34
Fastly,2019-02-01,41
Fastly,2019-03-01,39
Fastly,2019-04-01,28
Fastly,2019-05-01,67
Fastly,2019-06-01,51
Fastly,2019-07-01,55
Fastly,2019-08-01,23
Fastly,2019-09-01,25
Fastly,2019-10-01,45
Fastly,2019-11-01,37
Fastly,2019-12-01,29
Fastly,2020-01-01,38
Fastly,2020-02-01,25
Fastly,2020-03-01,54
Fastly,2020-04-01,128
Fastly,2020-05-01,175
Fastly,2020-06-01,127
Fastly,2020-07-01,87
Fastly,2020-08-01,29
Fastly,2020-09-01,70
Fastly,2020-10-01,53
Fastly,2020-11-01,68
Fastly,2020-12-01,75
Fastly,2021-01-01,118
Fastly,2021-02-01,105
Fastly,2021-03-01,150
Fastly,2021-04-01,128
Fastly,2021-05-01,89
Fastly,2021-06-01,149
Fastly,2021-07-01,169
Fastly,2021-08-01,126
Fastly,2021-09-01,196
Fastly,2021-10-01,37
Fastly,2021-11-01,125
Fastly,2021-12-01,66
Fastly,2022-01-01,160
Fastly,2022-02-01,105
Fastly,2022-03-01,75
Fastly,2022-04-01,76
Fastly,2022-05-01,109
Fastly,2022-06-01,178
Fastly,2022-07-01,195
Fastly,2022-08-01,173
Fastly,2022-09-01,214
Fastly,2022-10-01,185
Fastly,2022-11-01,245
Fastly,2022-12-01,213
Fastly,2023-01-01,293
Fastly,2023-02-01,279
Fastly,2023-03-01,310
Fastly,2023-04-01,316
Fastly,2023-05-01,258
Fastly,2023-06-01,228
Fastly,2023-07-01,266
Fastly,2023-08-01,210
Fastly,2023-09-01,233
Fastly,2023-10-01,293
Fastly,2023-11-01,283
Fastly,2023-12-01,109
Fastly,2024-01-01,237
Fastly,2024-02-01,163
Fastly,2024-03-01,293
Fastly,2024-04-01,165
Fastly,2024-05-01,246
Fastly,2024-06-01,248
Fastly,2024-07-01,233
Fastly,2024-08-01,273
Fastly,2024-09-01,204
Fastly,2024-10-01,146
Fastly,2024-11-01,59
ForgeRock,2015-04-01,4
ForgeRock,2015-10-01,2
ForgeRock,2015-11-01,4
ForgeRock,2017-01-01,2
GAAS,2019-02-01,4
GAAS,2019-04-01,6
GAAS,2019-05-01,2
GAAS,2019-08-01,1
GAAS,2019-11-01,4
GAAS,2020-01-01,3
GAAS,2020-02-01,3
GAAS,2020-09-01,1
GAAS,2020-11-01,1
GAAS,2021-02-01,1
GAAS,2021-03-01,4
GAAS,2021-06-01,3
GAAS,2021-07-01,2
GAAS,2021-08-01,5
GAAS,2021-09-01,4
GAAS,2021-11-01,2
GAAS,2022-01-01,1
GAAS,2022-02-01,2
GAAS,2022-03-01,2
GAAS,2022-05-01,3
GAAS,2022-06-01,2
GAAS,2022-11-01,3
Galaxy Future,2022-10-01,12
Galaxy Future,2022-11-01,65
Galaxy Future,2022-12-01,38
Galaxy Future,2023-01-01,11
Galaxy Future,2023-12-01,2
Goodrain,2017-11-01,25
Goodrain,2018-01-01,2
Goodrain,2018-02-01,4
Goodrain,2018-03-01,7
Goodrain,2018-04-01,61
Goodrain,2018-05-01,6
Goodrain,2018-06-01,16
Goodrain,2018-07-01,30
Goodrain,2018-08-01,42
Goodrain,2018-09-01,20
Goodrain,2018-10-01,15
Goodrain,2018-11-01,32
Goodrain,2018-12-01,126
Goodrain,2019-01-01,216
Goodrain,2019-02-01,72
Goodrain,2019-03-01,289
Goodrain,2019-04-01,171
Goodrain,2019-05-01,220
Goodrain,2019-06-01,55
Goodrain,2019-07-01,75
Goodrain,2019-08-01,267
Goodrain,2019-09-01,139
Goodrain,2019-10-01,222
Goodrain,2019-11-01,136
Goodrain,2019-12-01,191
Goodrain,2020-01-01,77
Goodrain,2020-02-01,360
Goodrain,2020-03-01,389
Goodrain,2020-04-01,345
Goodrain,2020-05-01,194
Goodrain,2020-06-01,136
Goodrain,2020-07-01,140
Goodrain,2020-08-01,87
Goodrain,2020-09-01,143
Goodrain,2020-10-01,102
Goodrain,2020-11-01,358
Goodrain,2020-12-01,222
Goodrain,2021-01-01,47
Goodrain,2021-02-01,11
Goodrain,2021-03-01,27
Goodrain,2021-04-01,62
Goodrain,2021-05-01,343
Goodrain,2021-06-01,125
Goodrain,2021-07-01,282
Goodrain,2021-08-01,187
Goodrain,2021-09-01,139
Goodrain,2021-10-01,2
Goodrain,2021-11-01,50
Goodrain,2021-12-01,93
Goodrain,2022-01-01,99
Goodrain,2022-02-01,100
Goodrain,2022-03-01,185
Goodrain,2022-04-01,111
Goodrain,2022-05-01,115
Goodrain,2022-06-01,189
Goodrain,2022-07-01,124
Goodrain,2022-08-01,236
Goodrain,2022-09-01,251
Goodrain,2022-10-01,198
Goodrain,2022-11-01,363
Goodrain,2022-12-01,144
Goodrain,2023-01-01,148
Goodrain,2023-02-01,146
Goodrain,2023-03-01,216
Goodrain,2023-04-01,100
Goodrain,2023-05-01,169
Goodrain,2023-06-01,199
Goodrain,2023-07-01,123
Goodrain,2023-08-01,139
Goodrain,2023-09-01,52
Goodrain,2023-10-01,18
Goodrain,2023-11-01,85
Goodrain,2023-12-01,64
Goodrain,2024-01-01,121
Goodrain,2024-02-01,80
Goodrain,2024-03-01,78
Goodrain,2024-04-01,52
Goodrain,2024-05-01,57
Goodrain,2024-06-01,71
Goodrain,2024-07-01,75
Goodrain,2024-08-01,29
Goodrain,2024-09-01,69
Goodrain,2024-10-01,97
Goodrain,2024-11-01,52
Google,2015-01-01,1927
Google,2015-02-01,2259
Google,2015-03-01,2454
Google,2015-04-01,2975
Google,2015-05-01,2732
Google,2015-06-01,2419
Google,2015-07-01,2918
Google,2015-08-01,4022
Google,2015-09-01,6050
Google,2015-10-01,7137
Google,2015-11-01,5533
Google,2015-12-01,6002
Google,2016-01-01,5334
Google,2016-02-01,6645
Google,2016-03-01,5919
Google,2016-04-01,5720
Google,2016-05-01,6422
Google,2016-06-01,6968
Google,2016-07-01,5657
Google,2016-08-01,7390
Google,2016-09-01,7446
Google,2016-10-01,7382
Google,2016-11-01,6700
Google,2016-12-01,6529
Google,2017-01-01,7783
Google,2017-02-01,8804
Google,2017-03-01,9992
Google,2017-04-01,8516
Google,2017-05-01,10129
Google,2017-06-01,9470
Google,2017-07-01,8905
Google,2017-08-01,9937
Google,2017-09-01,8501
Google,2017-10-01,9767
Google,2017-11-01,9832
Google,2017-12-01,8102
Google,2018-01-01,10473
Google,2018-02-01,11177
Google,2018-03-01,11606
Google,2018-04-01,11691
Google,2018-05-01,11085
Google,2018-06-01,10453
Google,2018-07-01,10281
Google,2018-08-01,11904
Google,2018-09-01,10585
Google,2018-10-01,12732
Google,2018-11-01,11605
Google,2018-12-01,9916
Google,2019-01-01,13507
Google,2019-02-01,14992
Google,2019-03-01,18196
Google,2019-04-01,18238
Google,2019-05-01,18677
Google,2019-06-01,18364
Google,2019-07-01,19695
Google,2019-08-01,22048
Google,2019-09-01,18361
Google,2019-10-01,23202
Google,2019-11-01,20541
Google,2019-12-01,18144
Google,2020-01-01,21134
Google,2020-02-01,20504
Google,2020-03-01,22796
Google,2020-04-01,23306
Google,2020-05-01,22358
Google,2020-06-01,23673
Google,2020-07-01,25977
Google,2020-08-01,23234
Google,2020-09-01,22924
Google,2020-10-01,24361
Google,2020-11-01,21527
Google,2020-12-01,19477
Google,2021-01-01,21668
Google,2021-02-01,20514
Google,2021-03-01,24126
Google,2021-04-01,22595
Google,2021-05-01,22458
Google,2021-06-01,20318
Google,2021-07-01,20653
Google,2021-08-01,18157
Google,2021-09-01,17816
Google,2021-10-01,4656
Google,2021-11-01,16879
Google,2021-12-01,14975
Google,2022-01-01,18646
Google,2022-02-01,18728
Google,2022-03-01,22227
Google,2022-04-01,20387
Google,2022-05-01,21066
Google,2022-06-01,17932
Google,2022-07-01,17431
Google,2022-08-01,22886
Google,2022-09-01,21097
Google,2022-10-01,20497
Google,2022-11-01,22185
Google,2022-12-01,18618
Google,2023-01-01,22469
Google,2023-02-01,22347
Google,2023-03-01,24954
Google,2023-04-01,20875
Google,2023-05-01,22009
Google,2023-06-01,21320
Google,2023-07-01,21594
Google,2023-08-01,23714
Google,2023-09-01,21231
Google,2023-10-01,25516
Google,2023-11-01,20558
Google,2023-12-01,16089
Google,2024-01-01,20720
Google,2024-02-01,20135
Google,2024-03-01,22983
Google,2024-04-01,25173
Google,2024-05-01,27352
Google,2024-06-01,22811
Google,2024-07-01,24812
Google,2024-08-01,22886
Google,2024-09-01,22365
Google,2024-10-01,24852
Google,2024-11-01,5195
Greptime,2022-11-01,262
Greptime,2022-12-01,386
Greptime,2023-01-01,300
Greptime,2023-02-01,478
Greptime,2023-03-01,529
Greptime,2023-04-01,458
Greptime,2023-05-01,389
Greptime,2023-06-01,431
Greptime,2023-07-01,470
Greptime,2023-08-01,590
Greptime,2023-09-01,469
Greptime,2023-10-01,468
Greptime,2023-11-01,476
Greptime,2023-12-01,542
Greptime,2024-01-01,496
Greptime,2024-02-01,291
Greptime,2024-03-01,420
Greptime,2024-04-01,536
Greptime,2024-05-01,522
Greptime,2024-06-01,322
Greptime,2024-07-01,568
Greptime,2024-08-01,414
Greptime,2024-09-01,339
Greptime,2024-10-01,327
Greptime,2024-11-01,104
Guojusoft,2021-08-01,4
Guojusoft,2021-09-01,1
Guojusoft,2021-12-01,2
Guojusoft,2022-01-01,7
Guojusoft,2022-02-01,10
Guojusoft,2022-03-01,4
Guojusoft,2022-05-01,1
Guojusoft,2022-06-01,12
Guojusoft,2022-07-01,2
Guojusoft,2022-09-01,12
Guojusoft,2022-10-01,3
Guojusoft,2022-11-01,3
Guojusoft,2022-12-01,8
Guojusoft,2023-02-01,2
Guojusoft,2023-03-01,1
Guojusoft,2023-04-01,3
Guojusoft,2023-05-01,4
Guojusoft,2023-06-01,2
Guojusoft,2023-07-01,2
Guojusoft,2023-09-01,5
Guojusoft,2023-10-01,8
Guojusoft,2023-11-01,7
Guojusoft,2023-12-01,16
Guojusoft,2024-01-01,33
Guojusoft,2024-02-01,4
Guojusoft,2024-03-01,6
Guojusoft,2024-04-01,12
Guojusoft,2024-06-01,20
Guojusoft,2024-07-01,18
Guojusoft,2024-08-01,18
Guojusoft,2024-09-01,17
Guojusoft,2024-10-01,40
Guojusoft,2024-11-01,6
H2O AI,2015-02-01,2
H2O AI,2015-04-01,1
H2O AI,2015-05-01,9
H2O AI,2015-06-01,8
H2O AI,2015-07-01,7
H2O AI,2015-08-01,7
H2O AI,2015-09-01,4
H2O AI,2015-10-01,9
H2O AI,2015-11-01,6
H2O AI,2015-12-01,3
H2O AI,2016-01-01,7
H2O AI,2016-02-01,6
H2O AI,2016-04-01,13
H2O AI,2016-05-01,6
H2O AI,2016-06-01,44
H2O AI,2016-07-01,30
H2O AI,2016-08-01,237
H2O AI,2016-09-01,314
H2O AI,2016-10-01,474
H2O AI,2016-11-01,418
H2O AI,2016-12-01,262
H2O AI,2017-01-01,418
H2O AI,2017-02-01,285
H2O AI,2017-03-01,348
H2O AI,2017-04-01,264
H2O AI,2017-05-01,276
H2O AI,2017-06-01,383
H2O AI,2017-07-01,207
H2O AI,2017-08-01,224
H2O AI,2017-09-01,242
H2O AI,2017-10-01,395
H2O AI,2017-11-01,414
H2O AI,2017-12-01,254
H2O AI,2018-01-01,403
H2O AI,2018-02-01,320
H2O AI,2018-03-01,518
H2O AI,2018-04-01,444
H2O AI,2018-05-01,391
H2O AI,2018-06-01,420
H2O AI,2018-07-01,472
H2O AI,2018-08-01,404
H2O AI,2018-09-01,314
H2O AI,2018-10-01,311
H2O AI,2018-11-01,299
H2O AI,2018-12-01,304
H2O AI,2019-01-01,352
H2O AI,2019-02-01,294
H2O AI,2019-03-01,346
H2O AI,2019-04-01,411
H2O AI,2019-05-01,341
H2O AI,2019-06-01,383
H2O AI,2019-07-01,526
H2O AI,2019-08-01,435
H2O AI,2019-09-01,387
H2O AI,2019-10-01,440
H2O AI,2019-11-01,461
H2O AI,2019-12-01,354
H2O AI,2020-01-01,402
H2O AI,2020-02-01,551
H2O AI,2020-03-01,505
H2O AI,2020-04-01,375
H2O AI,2020-05-01,456
H2O AI,2020-06-01,447
H2O AI,2020-07-01,379
H2O AI,2020-08-01,313
H2O AI,2020-09-01,435
H2O AI,2020-10-01,428
H2O AI,2020-11-01,318
H2O AI,2020-12-01,342
H2O AI,2021-01-01,297
H2O AI,2021-02-01,276
H2O AI,2021-03-01,312
H2O AI,2021-04-01,265
H2O AI,2021-05-01,229
H2O AI,2021-06-01,283
H2O AI,2021-07-01,285
H2O AI,2021-08-01,189
H2O AI,2021-09-01,222
H2O AI,2021-10-01,58
H2O AI,2021-11-01,234
H2O AI,2021-12-01,230
H2O AI,2022-01-01,179
H2O AI,2022-02-01,134
H2O AI,2022-03-01,130
H2O AI,2022-04-01,195
H2O AI,2022-05-01,124
H2O AI,2022-06-01,121
H2O AI,2022-07-01,127
H2O AI,2022-08-01,130
H2O AI,2022-09-01,191
H2O AI,2022-10-01,166
H2O AI,2022-11-01,136
H2O AI,2022-12-01,89
H2O AI,2023-01-01,89
H2O AI,2023-02-01,137
H2O AI,2023-03-01,112
H2O AI,2023-04-01,264
H2O AI,2023-05-01,266
H2O AI,2023-06-01,376
H2O AI,2023-07-01,307
H2O AI,2023-08-01,272
H2O AI,2023-09-01,273
H2O AI,2023-10-01,287
H2O AI,2023-11-01,214
H2O AI,2023-12-01,149
H2O AI,2024-01-01,207
H2O AI,2024-02-01,160
H2O AI,2024-03-01,178
H2O AI,2024-04-01,166
H2O AI,2024-05-01,208
H2O AI,2024-06-01,169
H2O AI,2024-07-01,172
H2O AI,2024-08-01,268
H2O AI,2024-09-01,171
H2O AI,2024-10-01,298
H2O AI,2024-11-01,24
HashiCorp,2015-01-01,370
HashiCorp,2015-02-01,370
HashiCorp,2015-03-01,345
HashiCorp,2015-04-01,639
HashiCorp,2015-05-01,670
HashiCorp,2015-06-01,597
HashiCorp,2015-07-01,379
HashiCorp,2015-08-01,370
HashiCorp,2015-09-01,435
HashiCorp,2015-10-01,930
HashiCorp,2015-11-01,917
HashiCorp,2015-12-01,827
HashiCorp,2016-01-01,904
HashiCorp,2016-02-01,947
HashiCorp,2016-03-01,1030
HashiCorp,2016-04-01,815
HashiCorp,2016-05-01,908
HashiCorp,2016-06-01,1005
HashiCorp,2016-07-01,950
HashiCorp,2016-08-01,1344
HashiCorp,2016-09-01,866
HashiCorp,2016-10-01,1076
HashiCorp,2016-11-01,1053
HashiCorp,2016-12-01,761
HashiCorp,2017-01-01,1049
HashiCorp,2017-02-01,1162
HashiCorp,2017-03-01,1396
HashiCorp,2017-04-01,1244
HashiCorp,2017-05-01,1349
HashiCorp,2017-06-01,1059
HashiCorp,2017-07-01,885
HashiCorp,2017-08-01,989
HashiCorp,2017-09-01,779
HashiCorp,2017-10-01,1044
HashiCorp,2017-11-01,777
HashiCorp,2017-12-01,666
HashiCorp,2018-01-01,809
HashiCorp,2018-02-01,840
HashiCorp,2018-03-01,1176
HashiCorp,2018-04-01,1120
HashiCorp,2018-05-01,809
HashiCorp,2018-06-01,874
HashiCorp,2018-07-01,917
HashiCorp,2018-08-01,1053
HashiCorp,2018-09-01,922
HashiCorp,2018-10-01,1277
HashiCorp,2018-11-01,1199
HashiCorp,2018-12-01,886
HashiCorp,2019-01-01,1173
HashiCorp,2019-02-01,1207
HashiCorp,2019-03-01,1433
HashiCorp,2019-04-01,1296
HashiCorp,2019-05-01,1298
HashiCorp,2019-06-01,1313
HashiCorp,2019-07-01,1382
HashiCorp,2019-08-01,1252
